2020-06-29 13:12:41,043 - INFO - ;LAT;480485128;LON;175667582;UTMX;69128231;UTMY;532487974;HMSL;118888;GSPEED;909;CRS;22050149;HACC;141;NXPT;119
2020-06-29 13:12:41,142 - INFO - ;LAT;480485061;LON;175667501;UTMX;69128173;UTMY;532487897;HMSL;118892;GSPEED;923;CRS;22093792;HACC;141;NXPT;120
2020-06-29 13:12:41,241 - INFO - ;LAT;480484989;LON;175667422;UTMX;69128117;UTMY;532487815;HMSL;118895;GSPEED;956;CRS;21830024;HACC;141;NXPT;121
2020-06-29 13:12:41,342 - INFO - ;LAT;480484914;LON;175667342;UTMX;69128060;UTMY;532487730;HMSL;118894;GSPEED;978;CRS;21638732;HACC;141;NXPT;122
2020-06-29 13:12:41,449 - INFO - ;LAT;480484835;LON;175667268;UTMX;69128008;UTMY;532487640;HMSL;118881;GSPEED;999;CRS;21447397;HACC;141;NXPT;123
2020-06-29 13:12:41,547 - INFO - ;LAT;480484754;LON;175667196;UTMX;69127957;UTMY;532487548;HMSL;118875;GSPEED;1023;CRS;21197735;HACC;141;NXPT;124
2020-06-29 13:12:41,647 - INFO - ;LAT;480484671;LON;175667130;UTMX;69127911;UTMY;532487454;HMSL;118865;GSPEED;1024;CRS;21002797;HACC;141;NXPT;125
2020-06-29 13:12:41,750 - INFO - ;LAT;480484587;LON;175667069;UTMX;69127868;UTMY;532487360;HMSL;118859;GSPEED;1021;CRS;20784653;HACC;141;NXPT;126
2020-06-29 13:12:41,851 - INFO - ;LAT;480484501;LON;175667012;UTMX;69127829;UTMY;532487263;HMSL;118858;GSPEED;1021;CRS;20784653;HACC;141;NXPT;127
2020-06-29 13:12:41,951 - INFO - ;LAT;480484415;LON;175666960;UTMX;69127794;UTMY;532487166;HMSL;118855;GSPEED;1014;CRS;20351294;HACC;141;NXPT;127
2020-06-29 13:12:42,061 - INFO - ;LAT;480484327;LON;175666913;UTMX;69127762;UTMY;532487067;HMSL;118852;GSPEED;1017;CRS;20162241;HACC;141;NXPT;128
2020-06-29 13:12:42,158 - INFO - ;LAT;480484238;LON;175666872;UTMX;69127735;UTMY;532486967;HMSL;118850;GSPEED;1018;CRS;19947865;HACC;141;NXPT;128
2020-06-29 13:12:42,259 - INFO - ;LAT;480484149;LON;175666833;UTMX;69127709;UTMY;532486867;HMSL;118842;GSPEED;1013;CRS;19704293;HACC;141;NXPT;129
2020-06-29 13:12:42,363 - INFO - ;LAT;480484060;LON;175666800;UTMX;69127688;UTMY;532486767;HMSL;118837;GSPEED;1004;CRS;19603539;HACC;141;NXPT;130
2020-06-29 13:12:42,467 - INFO - ;LAT;480483971;LON;175666772;UTMX;69127670;UTMY;532486668;HMSL;118830;GSPEED;1004;CRS;19603539;HACC;141;NXPT;131
